timestamp,frame,reason,image_path,crop_path,worker_box,worker_conf,best_vest_conf,vest_box
2025-09-24 07:18:57,21,no_vest_detected,collected_vest_failures\frame_20250924_071857_f21.jpg,collected_vest_failures\crop_20250924_071857_f21.jpg,"[409, 190, 446, 259]",0.287,0.0,None
2025-09-24 07:18:57,21,no_vest_detected,collected_vest_failures\frame_20250924_071857_f21.jpg,collected_vest_failures\crop_20250924_071857_f21.jpg,"[227, 199, 296, 325]",0.278,0.0,None
2025-09-24 07:18:57,22,no_vest_detected,collected_vest_failures\frame_20250924_071857_f22.jpg,collected_vest_failures\crop_20250924_071857_f22.jpg,"[293, 360, 335, 442]",0.575,0.0,None
2025-09-24 07:18:57,22,no_vest_detected,collected_vest_failures\frame_20250924_071857_f22.jpg,collected_vest_failures\crop_20250924_071857_f22.jpg,"[541, 153, 571, 233]",0.405,0.0,None
2025-09-24 07:18:57,22,no_vest_detected,collected_vest_failures\frame_20250924_071857_f22.jpg,collected_vest_failures\crop_20250924_071857_f22.jpg,"[241, 219, 295, 323]",0.338,0.0,None
2025-09-24 07:18:57,22,no_vest_detected,collected_vest_failures\frame_20250924_071857_f22.jpg,collected_vest_failures\crop_20250924_071857_f22.jpg,"[224, 194, 295, 327]",0.297,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[292, 361, 336, 442]",0.563,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[540, 152, 571, 233]",0.446,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[238, 216, 295, 324]",0.298,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[356, 10, 433, 200]",0.277,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[224, 194, 295, 328]",0.266,0.0,None
2025-09-24 07:18:57,23,no_vest_detected,collected_vest_failures\frame_20250924_071857_f23.jpg,collected_vest_failures\crop_20250924_071857_f23.jpg,"[248, 224, 293, 318]",0.255,0.0,None
2025-09-24 07:18:57,24,no_vest_detected,collected_vest_failures\frame_20250924_071857_f24.jpg,collected_vest_failures\crop_20250924_071857_f24.jpg,"[292, 361, 336, 442]",0.557,0.0,None
2025-09-24 07:18:57,24,no_vest_detected,collected_vest_failures\frame_20250924_071857_f24.jpg,collected_vest_failures\crop_20250924_071857_f24.jpg,"[540, 153, 571, 232]",0.407,0.0,None
2025-09-24 07:18:57,24,no_vest_detected,collected_vest_failures\frame_20250924_071857_f24.jpg,collected_vest_failures\crop_20250924_071857_f24.jpg,"[237, 214, 294, 324]",0.302,0.0,None
2025-09-24 07:18:57,24,no_vest_detected,collected_vest_failures\frame_20250924_071857_f24.jpg,collected_vest_failures\crop_20250924_071857_f24.jpg,"[355, 10, 434, 199]",0.297,0.0,None
2025-09-24 07:18:57,25,no_vest_detected,collected_vest_failures\frame_20250924_071857_f25.jpg,collected_vest_failures\crop_20250924_071857_f25.jpg,"[292, 361, 336, 442]",0.546,0.0,None
2025-09-24 07:18:57,25,no_vest_detected,collected_vest_failures\frame_20250924_071857_f25.jpg,collected_vest_failures\crop_20250924_071857_f25.jpg,"[540, 152, 571, 232]",0.407,0.0,None
2025-09-24 07:18:57,25,no_vest_detected,collected_vest_failures\frame_20250924_071857_f25.jpg,collected_vest_failures\crop_20250924_071857_f25.jpg,"[237, 215, 295, 324]",0.294,0.0,None
2025-09-24 07:18:57,25,no_vest_detected,collected_vest_failures\frame_20250924_071857_f25.jpg,collected_vest_failures\crop_20250924_071857_f25.jpg,"[355, 10, 434, 199]",0.293,0.0,None
2025-09-24 07:18:57,26,no_vest_detected,collected_vest_failures\frame_20250924_071857_f26.jpg,collected_vest_failures\crop_20250924_071857_f26.jpg,"[292, 361, 336, 442]",0.514,0.0,None
2025-09-24 07:18:57,26,no_vest_detected,collected_vest_failures\frame_20250924_071857_f26.jpg,collected_vest_failures\crop_20250924_071857_f26.jpg,"[540, 153, 570, 231]",0.403,0.0,None
2025-09-24 07:18:57,26,no_vest_detected,collected_vest_failures\frame_20250924_071857_f26.jpg,collected_vest_failures\crop_20250924_071857_f26.jpg,"[239, 218, 295, 323]",0.342,0.0,None
2025-09-24 07:18:57,26,no_vest_detected,collected_vest_failures\frame_20250924_071857_f26.jpg,collected_vest_failures\crop_20250924_071857_f26.jpg,"[355, 10, 435, 199]",0.297,0.0,None
2025-09-24 07:18:57,27,no_vest_detected,collected_vest_failures\frame_20250924_071857_f27.jpg,collected_vest_failures\crop_20250924_071857_f27.jpg,"[292, 361, 336, 442]",0.524,0.0,None
2025-09-24 07:18:57,27,no_vest_detected,collected_vest_failures\frame_20250924_071857_f27.jpg,collected_vest_failures\crop_20250924_071857_f27.jpg,"[540, 153, 570, 231]",0.404,0.0,None
2025-09-24 07:18:57,27,no_vest_detected,collected_vest_failures\frame_20250924_071857_f27.jpg,collected_vest_failures\crop_20250924_071857_f27.jpg,"[239, 222, 295, 321]",0.361,0.0,None
2025-09-24 07:18:57,27,no_vest_detected,collected_vest_failures\frame_20250924_071857_f27.jpg,collected_vest_failures\crop_20250924_071857_f27.jpg,"[247, 230, 291, 315]",0.29,0.0,None
2025-09-24 07:18:57,27,no_vest_detected,collected_vest_failures\frame_20250924_071857_f27.jpg,collected_vest_failures\crop_20250924_071857_f27.jpg,"[355, 10, 434, 199]",0.279,0.0,None
2025-09-24 07:18:58,28,no_vest_detected,collected_vest_failures\frame_20250924_071858_f28.jpg,collected_vest_failures\crop_20250924_071858_f28.jpg,"[292, 361, 336, 442]",0.518,0.0,None
2025-09-24 07:18:58,28,no_vest_detected,collected_vest_failures\frame_20250924_071858_f28.jpg,collected_vest_failures\crop_20250924_071858_f28.jpg,"[238, 218, 294, 319]",0.399,0.0,None
2025-09-24 07:18:58,28,no_vest_detected,collected_vest_failures\frame_20250924_071858_f28.jpg,collected_vest_failures\crop_20250924_071858_f28.jpg,"[246, 227, 291, 314]",0.335,0.0,None
2025-09-24 07:18:58,28,no_vest_detected,collected_vest_failures\frame_20250924_071858_f28.jpg,collected_vest_failures\crop_20250924_071858_f28.jpg,"[540, 153, 570, 229]",0.317,0.0,None
2025-09-24 07:18:58,28,no_vest_detected,collected_vest_failures\frame_20250924_071858_f28.jpg,collected_vest_failures\crop_20250924_071858_f28.jpg,"[355, 11, 434, 200]",0.304,0.0,None
2025-09-24 07:18:58,29,no_vest_detected,collected_vest_failures\frame_20250924_071858_f29.jpg,collected_vest_failures\crop_20250924_071858_f29.jpg,"[292, 361, 336, 442]",0.512,0.0,None
2025-09-24 07:18:58,29,no_vest_detected,collected_vest_failures\frame_20250924_071858_f29.jpg,collected_vest_failures\crop_20250924_071858_f29.jpg,"[230, 197, 295, 321]",0.396,0.0,None
2025-09-24 07:18:58,29,no_vest_detected,collected_vest_failures\frame_20250924_071858_f29.jpg,collected_vest_failures\crop_20250924_071858_f29.jpg,"[246, 226, 290, 313]",0.337,0.0,None
2025-09-24 07:18:58,29,no_vest_detected,collected_vest_failures\frame_20250924_071858_f29.jpg,collected_vest_failures\crop_20250924_071858_f29.jpg,"[540, 153, 569, 229]",0.335,0.0,None
2025-09-24 07:18:58,29,no_vest_detected,collected_vest_failures\frame_20250924_071858_f29.jpg,collected_vest_failures\crop_20250924_071858_f29.jpg,"[355, 10, 434, 199]",0.299,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[292, 361, 336, 442]",0.516,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[540, 152, 570, 229]",0.4,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[230, 193, 295, 322]",0.39,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[237, 218, 294, 320]",0.386,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[355, 10, 435, 200]",0.35,0.0,None
2025-09-24 07:18:58,30,no_vest_detected,collected_vest_failures\frame_20250924_071858_f30.jpg,collected_vest_failures\crop_20250924_071858_f30.jpg,"[246, 227, 290, 314]",0.329,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[291, 361, 336, 442]",0.442,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[355, 11, 435, 200]",0.441,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[539, 152, 570, 228]",0.423,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[235, 211, 295, 320]",0.337,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[287, 351, 340, 453]",0.264,0.0,None
2025-09-24 07:18:58,31,no_vest_detected,collected_vest_failures\frame_20250924_071858_f31.jpg,collected_vest_failures\crop_20250924_071858_f31.jpg,"[224, 181, 296, 322]",0.263,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[355, 10, 435, 201]",0.481,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[540, 151, 570, 226]",0.45,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[291, 361, 336, 442]",0.449,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[235, 210, 295, 319]",0.359,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[224, 182, 296, 322]",0.285,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[287, 350, 340, 452]",0.261,0.0,None
2025-09-24 07:18:58,32,no_vest_detected,collected_vest_failures\frame_20250924_071858_f32.jpg,collected_vest_failures\crop_20250924_071858_f32.jpg,"[245, 223, 292, 315]",0.253,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[355, 11, 435, 201]",0.492,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[291, 361, 336, 442]",0.455,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[540, 151, 570, 226]",0.445,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[235, 211, 295, 320]",0.367,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[225, 185, 296, 323]",0.289,0.0,None
2025-09-24 07:18:58,33,no_vest_detected,collected_vest_failures\frame_20250924_071858_f33.jpg,collected_vest_failures\crop_20250924_071858_f33.jpg,"[245, 222, 291, 315]",0.255,0.0,None
2025-09-24 07:18:58,34,no_vest_detected,collected_vest_failures\frame_20250924_071858_f34.jpg,collected_vest_failures\crop_20250924_071858_f34.jpg,"[354, 10, 435, 201]",0.493,0.0,None
2025-09-24 07:18:58,34,no_vest_detected,collected_vest_failures\frame_20250924_071858_f34.jpg,collected_vest_failures\crop_20250924_071858_f34.jpg,"[291, 361, 336, 442]",0.439,0.0,None
2025-09-24 07:18:58,34,no_vest_detected,collected_vest_failures\frame_20250924_071858_f34.jpg,collected_vest_failures\crop_20250924_071858_f34.jpg,"[539, 150, 568, 227]",0.387,0.0,None
2025-09-24 07:18:58,34,no_vest_detected,collected_vest_failures\frame_20250924_071858_f34.jpg,collected_vest_failures\crop_20250924_071858_f34.jpg,"[233, 201, 296, 317]",0.327,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[355, 10, 435, 201]",0.478,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[291, 361, 336, 442]",0.432,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[540, 151, 568, 227]",0.33,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[232, 197, 296, 316]",0.304,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[218, 176, 297, 319]",0.279,0.0,None
2025-09-24 07:18:59,35,no_vest_detected,collected_vest_failures\frame_20250924_071859_f35.jpg,collected_vest_failures\crop_20250924_071859_f35.jpg,"[711, 105, 824, 169]",0.262,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[291, 361, 336, 441]",0.445,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[354, 13, 434, 201]",0.442,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[712, 102, 878, 176]",0.34,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[540, 154, 568, 227]",0.301,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[233, 199, 295, 316]",0.296,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[287, 350, 339, 451]",0.275,0.0,None
2025-09-24 07:18:59,36,no_vest_detected,collected_vest_failures\frame_20250924_071859_f36.jpg,collected_vest_failures\crop_20250924_071859_f36.jpg,"[219, 177, 297, 318]",0.262,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[355, 13, 433, 203]",0.469,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[291, 361, 336, 441]",0.411,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[713, 102, 883, 177]",0.334,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[286, 350, 339, 451]",0.283,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[540, 152, 567, 226]",0.282,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[223, 179, 295, 318]",0.281,0.0,None
2025-09-24 07:18:59,37,no_vest_detected,collected_vest_failures\frame_20250924_071859_f37.jpg,collected_vest_failures\crop_20250924_071859_f37.jpg,"[237, 205, 295, 314]",0.266,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[354, 10, 434, 202]",0.466,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[290, 361, 336, 441]",0.405,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[706, 101, 878, 178]",0.32,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[286, 351, 340, 451]",0.317,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[223, 180, 295, 317]",0.307,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[235, 201, 295, 314]",0.304,0.0,None
2025-09-24 07:18:59,38,no_vest_detected,collected_vest_failures\frame_20250924_071859_f38.jpg,collected_vest_failures\crop_20250924_071859_f38.jpg,"[540, 152, 567, 226]",0.266,0.0,None
2025-09-24 07:18:59,39,no_vest_detected,collected_vest_failures\frame_20250924_071859_f39.jpg,collected_vest_failures\crop_20250924_071859_f39.jpg,"[290, 361, 336, 441]",0.394,0.0,None
2025-09-24 07:18:59,39,no_vest_detected,collected_vest_failures\frame_20250924_071859_f39.jpg,collected_vest_failures\crop_20250924_071859_f39.jpg,"[355, 7, 432, 202]",0.385,0.0,None
2025-09-24 07:18:59,39,no_vest_detected,collected_vest_failures\frame_20250924_071859_f39.jpg,collected_vest_failures\crop_20250924_071859_f39.jpg,"[235, 200, 295, 314]",0.301,0.0,None
2025-09-24 07:18:59,39,no_vest_detected,collected_vest_failures\frame_20250924_071859_f39.jpg,collected_vest_failures\crop_20250924_071859_f39.jpg,"[224, 179, 296, 316]",0.287,0.0,None
2025-09-24 07:18:59,39,no_vest_detected,collected_vest_failures\frame_20250924_071859_f39.jpg,collected_vest_failures\crop_20250924_071859_f39.jpg,"[286, 351, 339, 451]",0.28,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[353, 8, 435, 203]",0.423,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[290, 361, 336, 441]",0.375,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[236, 209, 294, 314]",0.313,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[228, 185, 295, 317]",0.293,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[286, 351, 339, 451]",0.252,0.0,None
2025-09-24 07:18:59,40,no_vest_detected,collected_vest_failures\frame_20250924_071859_f40.jpg,collected_vest_failures\crop_20250924_071859_f40.jpg,"[539, 154, 567, 229]",0.251,0.0,None
2025-09-24 07:18:59,41,no_vest_detected,collected_vest_failures\frame_20250924_071859_f41.jpg,collected_vest_failures\crop_20250924_071859_f41.jpg,"[353, 8, 434, 202]",0.408,0.0,None
2025-09-24 07:18:59,41,no_vest_detected,collected_vest_failures\frame_20250924_071859_f41.jpg,collected_vest_failures\crop_20250924_071859_f41.jpg,"[290, 361, 336, 442]",0.362,0.0,None
2025-09-24 07:18:59,41,no_vest_detected,collected_vest_failures\frame_20250924_071859_f41.jpg,collected_vest_failures\crop_20250924_071859_f41.jpg,"[235, 210, 295, 314]",0.316,0.0,None
2025-09-24 07:19:00,41,no_vest_detected,collected_vest_failures\frame_20250924_071859_f41.jpg,collected_vest_failures\crop_20250924_071859_f41.jpg,"[228, 186, 295, 317]",0.309,0.0,None
2025-09-24 07:19:00,41,no_vest_detected,collected_vest_failures\frame_20250924_071900_f41.jpg,collected_vest_failures\crop_20250924_071900_f41.jpg,"[538, 151, 567, 229]",0.294,0.0,None
2025-09-24 07:19:00,42,no_vest_detected,collected_vest_failures\frame_20250924_071900_f42.jpg,collected_vest_failures\crop_20250924_071900_f42.jpg,"[353, 9, 435, 205]",0.432,0.0,None
2025-09-24 07:19:00,42,no_vest_detected,collected_vest_failures\frame_20250924_071900_f42.jpg,collected_vest_failures\crop_20250924_071900_f42.jpg,"[290, 361, 336, 442]",0.348,0.0,None
2025-09-24 07:19:00,42,no_vest_detected,collected_vest_failures\frame_20250924_071900_f42.jpg,collected_vest_failures\crop_20250924_071900_f42.jpg,"[235, 209, 295, 315]",0.319,0.0,None
2025-09-24 07:19:00,42,no_vest_detected,collected_vest_failures\frame_20250924_071900_f42.jpg,collected_vest_failures\crop_20250924_071900_f42.jpg,"[225, 184, 295, 316]",0.266,0.0,None
2025-09-24 07:19:00,42,no_vest_detected,collected_vest_failures\frame_20250924_071900_f42.jpg,collected_vest_failures\crop_20250924_071900_f42.jpg,"[538, 151, 567, 228]",0.256,0.0,None
2025-09-24 07:19:00,43,no_vest_detected,collected_vest_failures\frame_20250924_071900_f43.jpg,collected_vest_failures\crop_20250924_071900_f43.jpg,"[237, 217, 294, 315]",0.324,0.0,None
2025-09-24 07:19:00,43,no_vest_detected,collected_vest_failures\frame_20250924_071900_f43.jpg,collected_vest_failures\crop_20250924_071900_f43.jpg,"[290, 361, 335, 442]",0.315,0.0,None
2025-09-24 07:19:00,43,no_vest_detected,collected_vest_failures\frame_20250924_071900_f43.jpg,collected_vest_failures\crop_20250924_071900_f43.jpg,"[230, 193, 295, 317]",0.298,0.0,None
2025-09-24 07:19:00,43,no_vest_detected,collected_vest_failures\frame_20250924_071900_f43.jpg,collected_vest_failures\crop_20250924_071900_f43.jpg,"[354, 9, 434, 205]",0.256,0.0,None
2025-09-24 07:19:00,44,no_vest_detected,collected_vest_failures\frame_20250924_071900_f44.jpg,collected_vest_failures\crop_20250924_071900_f44.jpg,"[237, 215, 294, 313]",0.315,0.0,None
2025-09-24 07:19:00,44,no_vest_detected,collected_vest_failures\frame_20250924_071900_f44.jpg,collected_vest_failures\crop_20250924_071900_f44.jpg,"[290, 362, 335, 442]",0.285,0.0,None
2025-09-24 07:19:00,44,no_vest_detected,collected_vest_failures\frame_20250924_071900_f44.jpg,collected_vest_failures\crop_20250924_071900_f44.jpg,"[231, 191, 295, 316]",0.269,0.0,None
2025-09-24 07:19:00,45,no_vest_detected,collected_vest_failures\frame_20250924_071900_f45.jpg,collected_vest_failures\crop_20250924_071900_f45.jpg,"[238, 220, 293, 312]",0.295,0.0,None
2025-09-24 07:19:00,45,no_vest_detected,collected_vest_failures\frame_20250924_071900_f45.jpg,collected_vest_failures\crop_20250924_071900_f45.jpg,"[291, 365, 334, 442]",0.27,0.0,None
2025-09-24 07:19:00,46,no_vest_detected,collected_vest_failures\frame_20250924_071900_f46.jpg,collected_vest_failures\crop_20250924_071900_f46.jpg,"[239, 227, 292, 312]",0.369,0.0,None
2025-09-24 07:19:00,46,no_vest_detected,collected_vest_failures\frame_20250924_071900_f46.jpg,collected_vest_failures\crop_20250924_071900_f46.jpg,"[291, 364, 334, 441]",0.27,0.0,None
2025-09-24 07:19:00,47,no_vest_detected,collected_vest_failures\frame_20250924_071900_f47.jpg,collected_vest_failures\crop_20250924_071900_f47.jpg,"[239, 226, 293, 311]",0.327,0.0,None
2025-09-24 07:19:00,47,no_vest_detected,collected_vest_failures\frame_20250924_071900_f47.jpg,collected_vest_failures\crop_20250924_071900_f47.jpg,"[291, 364, 334, 441]",0.273,0.0,None
2025-09-24 07:19:00,48,no_vest_detected,collected_vest_failures\frame_20250924_071900_f48.jpg,collected_vest_failures\crop_20250924_071900_f48.jpg,"[239, 229, 293, 313]",0.325,0.0,None
2025-09-24 07:19:00,48,no_vest_detected,collected_vest_failures\frame_20250924_071900_f48.jpg,collected_vest_failures\crop_20250924_071900_f48.jpg,"[291, 364, 334, 442]",0.282,0.0,None
2025-09-24 07:19:00,49,no_vest_detected,collected_vest_failures\frame_20250924_071900_f49.jpg,collected_vest_failures\crop_20250924_071900_f49.jpg,"[291, 363, 334, 441]",0.302,0.0,None
2025-09-24 07:19:00,49,no_vest_detected,collected_vest_failures\frame_20250924_071900_f49.jpg,collected_vest_failures\crop_20250924_071900_f49.jpg,"[240, 233, 292, 314]",0.299,0.0,None
2025-09-24 07:19:01,50,no_vest_detected,collected_vest_failures\frame_20250924_071901_f50.jpg,collected_vest_failures\crop_20250924_071901_f50.jpg,"[240, 234, 292, 315]",0.316,0.0,None
2025-09-24 07:19:01,50,no_vest_detected,collected_vest_failures\frame_20250924_071901_f50.jpg,collected_vest_failures\crop_20250924_071901_f50.jpg,"[291, 363, 334, 441]",0.308,0.0,None
2025-09-24 07:19:01,51,no_vest_detected,collected_vest_failures\frame_20250924_071901_f51.jpg,collected_vest_failures\crop_20250924_071901_f51.jpg,"[291, 362, 334, 441]",0.347,0.0,None
2025-09-24 07:19:01,52,no_vest_detected,collected_vest_failures\frame_20250924_071901_f52.jpg,collected_vest_failures\crop_20250924_071901_f52.jpg,"[291, 361, 335, 441]",0.393,0.0,None
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[292, 362, 335, 441]",0.411,0.0,None
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[287, 352, 339, 449]",0.301,0.0,None
2025-09-24 07:19:01,53,no_vest_detected,collected_vest_failures\frame_20250924_071901_f53.jpg,collected_vest_failures\crop_20250924_071901_f53.jpg,"[233, 210, 296, 331]",0.292,0.0,None
