session_id,session_date,session_time,analysis_type,frame,timestamp,type,severity,location
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,278,11.1s,Person Missing Safety Vest,Medium,"(2333, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,278,11.1s,Person Missing Mask,Low,"(2333, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,278,11.1s,Person Missing Safety Vest,Medium,"(1343, 775)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,278,11.1s,Person Missing Hard Hat,High,"(1343, 775)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,278,11.1s,Person Missing Mask,Low,"(1343, 775)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,279,11.2s,Person Missing Safety Vest,Medium,"(2326, 580)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,279,11.2s,Person Missing Mask,Low,"(2326, 580)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,279,11.2s,Person Missing Hard Hat,High,"(1352, 773)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,279,11.2s,Person Missing Mask,Low,"(1352, 773)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,280,11.2s,Person Missing Safety Vest,Medium,"(2309, 579)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,280,11.2s,Person Missing Mask,Low,"(2309, 579)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,281,11.2s,Person Missing Safety Vest,Medium,"(2303, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,281,11.2s,Person Missing Mask,Low,"(2303, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,281,11.2s,Person Missing Safety Vest,Medium,"(1310, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,281,11.2s,Person Missing Mask,Low,"(1310, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,282,11.3s,Person Missing Safety Vest,Medium,"(2331, 575)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,282,11.3s,Person Missing Mask,Low,"(2331, 575)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,283,11.3s,Person Missing Safety Vest,Medium,"(2342, 572)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,283,11.3s,Person Missing Mask,Low,"(2342, 572)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,283,11.3s,Person Missing Safety Vest,Medium,"(1352, 760)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,283,11.3s,Person Missing Mask,Low,"(1352, 760)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,284,11.4s,Person Missing Safety Vest,Medium,"(1328, 760)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,284,11.4s,Person Missing Mask,Low,"(1328, 760)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,284,11.4s,Person Missing Safety Vest,Medium,"(2366, 570)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,284,11.4s,Person Missing Mask,Low,"(2366, 570)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,285,11.4s,Person Missing Safety Vest,Medium,"(1306, 756)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,285,11.4s,Person Missing Mask,Low,"(1306, 756)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,285,11.4s,Person Missing Safety Vest,Medium,"(2295, 566)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,285,11.4s,Person Missing Mask,Low,"(2295, 566)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,286,11.4s,Person Missing Safety Vest,Medium,"(1295, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,286,11.4s,Person Missing Mask,Low,"(1295, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,286,11.4s,Person Missing Safety Vest,Medium,"(2299, 566)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,286,11.4s,Person Missing Mask,Low,"(2299, 566)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,287,11.5s,Person Missing Safety Vest,Medium,"(1300, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,287,11.5s,Person Missing Mask,Low,"(1300, 754)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,287,11.5s,Person Missing Safety Vest,Medium,"(2290, 570)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,287,11.5s,Person Missing Mask,Low,"(2290, 570)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,288,11.5s,Person Missing Safety Vest,Medium,"(1315, 763)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,288,11.5s,Person Missing Mask,Low,"(1315, 763)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,288,11.5s,Person Missing Safety Vest,Medium,"(2307, 571)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,288,11.5s,Person Missing Mask,Low,"(2307, 571)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,289,11.6s,Person Missing Safety Vest,Medium,"(1295, 763)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,289,11.6s,Person Missing Mask,Low,"(1295, 763)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,289,11.6s,Person Missing Safety Vest,Medium,"(2292, 573)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,289,11.6s,Person Missing Mask,Low,"(2292, 573)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,290,11.6s,Person Missing Safety Vest,Medium,"(1275, 779)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,290,11.6s,Person Missing Hard Hat,High,"(1275, 779)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,290,11.6s,Person Missing Mask,Low,"(1275, 779)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,290,11.6s,Person Missing Safety Vest,Medium,"(2328, 574)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,290,11.6s,Person Missing Mask,Low,"(2328, 574)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,291,11.6s,Person Missing Safety Vest,Medium,"(1291, 767)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,291,11.6s,Person Missing Mask,Low,"(1291, 767)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,291,11.6s,Person Missing Safety Vest,Medium,"(2282, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,291,11.6s,Person Missing Mask,Low,"(2282, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,292,11.7s,Person Missing Safety Vest,Medium,"(2242, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,292,11.7s,Person Missing Mask,Low,"(2242, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,292,11.7s,Person Missing Safety Vest,Medium,"(1287, 765)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,292,11.7s,Person Missing Mask,Low,"(1287, 765)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,293,11.7s,Person Missing Safety Vest,Medium,"(1279, 759)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,293,11.7s,Person Missing Mask,Low,"(1279, 759)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,293,11.7s,Person Missing Safety Vest,Medium,"(2252, 574)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,293,11.7s,Person Missing Mask,Low,"(2252, 574)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,294,11.8s,Person Missing Safety Vest,Medium,"(1292, 776)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,294,11.8s,Person Missing Mask,Low,"(1292, 776)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,294,11.8s,Person Missing Safety Vest,Medium,"(2267, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,294,11.8s,Person Missing Mask,Low,"(2267, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,295,11.8s,Person Missing Safety Vest,Medium,"(1272, 771)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,295,11.8s,Person Missing Mask,Low,"(1272, 771)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,295,11.8s,Person Missing Safety Vest,Medium,"(2251, 579)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,295,11.8s,Person Missing Mask,Low,"(2251, 579)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,296,11.8s,Person Missing Safety Vest,Medium,"(1249, 780)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,296,11.8s,Person Missing Mask,Low,"(1249, 780)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,296,11.8s,Person Missing Safety Vest,Medium,"(2231, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,296,11.8s,Person Missing Mask,Low,"(2231, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,297,11.9s,Person Missing Safety Vest,Medium,"(1230, 755)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,297,11.9s,Person Missing Mask,Low,"(1230, 755)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,297,11.9s,Person Missing Safety Vest,Medium,"(2210, 581)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,297,11.9s,Person Missing Mask,Low,"(2210, 581)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,297,11.9s,Worker Without Mask Detected,Low,"(1806, 1050)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,298,11.9s,Person Missing Safety Vest,Medium,"(1250, 747)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,298,11.9s,Person Missing Mask,Low,"(1250, 747)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,298,11.9s,Person Missing Safety Vest,Medium,"(2184, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,298,11.9s,Person Missing Mask,Low,"(2184, 578)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,299,12.0s,Person Missing Safety Vest,Medium,"(1220, 738)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,299,12.0s,Person Missing Mask,Low,"(1220, 738)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,299,12.0s,Person Missing Safety Vest,Medium,"(2144, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,299,12.0s,Person Missing Mask,Low,"(2144, 577)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,300,12.0s,Person Missing Safety Vest,Medium,"(1250, 734)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,300,12.0s,Person Missing Mask,Low,"(1250, 734)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,300,12.0s,Person Missing Safety Vest,Medium,"(2150, 582)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,300,12.0s,Person Missing Mask,Low,"(2150, 582)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,301,12.0s,Person Missing Safety Vest,Medium,"(1244, 719)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,301,12.0s,Person Missing Mask,Low,"(1244, 719)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,302,12.1s,Person Missing Safety Vest,Medium,"(1211, 713)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,302,12.1s,Person Missing Mask,Low,"(1211, 713)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,303,12.1s,Person Missing Safety Vest,Medium,"(1218, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,303,12.1s,Person Missing Mask,Low,"(1218, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,304,12.2s,Person Missing Safety Vest,Medium,"(1193, 710)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,304,12.2s,Person Missing Mask,Low,"(1193, 710)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,305,12.2s,Person Missing Safety Vest,Medium,"(1207, 707)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,305,12.2s,Person Missing Mask,Low,"(1207, 707)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,306,12.2s,Person Missing Safety Vest,Medium,"(1175, 705)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,306,12.2s,Person Missing Mask,Low,"(1175, 705)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,307,12.3s,Person Missing Safety Vest,Medium,"(1188, 704)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,307,12.3s,Person Missing Mask,Low,"(1188, 704)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,308,12.3s,Person Missing Safety Vest,Medium,"(1181, 706)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,308,12.3s,Person Missing Mask,Low,"(1181, 706)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,309,12.4s,Person Missing Safety Vest,Medium,"(1106, 703)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,309,12.4s,Person Missing Mask,Low,"(1106, 703)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,310,12.4s,Person Missing Safety Vest,Medium,"(1107, 705)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,310,12.4s,Person Missing Mask,Low,"(1107, 705)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,310,12.4s,Person Missing Safety Vest,Medium,"(2224, 605)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,310,12.4s,Person Missing Mask,Low,"(2224, 605)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,311,12.4s,Person Missing Safety Vest,Medium,"(1101, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,311,12.4s,Person Missing Mask,Low,"(1101, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,312,12.5s,Person Missing Safety Vest,Medium,"(1083, 713)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,312,12.5s,Person Missing Mask,Low,"(1083, 713)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,312,12.5s,Person Missing Safety Vest,Medium,"(2229, 611)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,312,12.5s,Person Missing Mask,Low,"(2229, 611)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,313,12.5s,Person Missing Safety Vest,Medium,"(1092, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,313,12.5s,Person Missing Mask,Low,"(1092, 709)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,313,12.5s,Person Missing Safety Vest,Medium,"(2170, 609)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,313,12.5s,Person Missing Mask,Low,"(2170, 609)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,314,12.6s,Person Missing Safety Vest,Medium,"(1080, 715)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,314,12.6s,Person Missing Mask,Low,"(1080, 715)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,314,12.6s,Person Missing Safety Vest,Medium,"(2185, 612)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,314,12.6s,Person Missing Mask,Low,"(2185, 612)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Safety Vest,Medium,"(2204, 622)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Mask,Low,"(2204, 622)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Safety Vest,Medium,"(1067, 717)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Mask,Low,"(1067, 717)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Safety Vest,Medium,"(1080, 727)"
20251009_193038,2025-10-09,19:30:38,Full Video Analysis,315,12.6s,Person Missing Mask,Low,"(1080, 727)"
