Timestamp,Violation Type,X1,Y1,X2,Y2
2025-09-21 01:27:11,Vest Missing,86,109,614,479
2025-09-21 01:27:11,Helmet Missing,88,113,609,479
2025-09-21 01:27:11,Vest Missing,88,113,609,479
2025-09-21 01:27:11,Helmet Missing,88,109,601,479
2025-09-21 01:27:11,Vest Missing,88,109,601,479
2025-09-21 01:27:11,Helmet Missing,89,109,607,479
2025-09-21 01:27:11,Vest Missing,89,109,607,479
2025-09-21 01:27:11,Helmet Missing,89,111,609,479
2025-09-21 01:27:11,Vest Missing,89,111,609,479
2025-09-21 01:27:11,Helmet Missing,88,117,579,479
2025-09-21 01:27:11,Vest Missing,88,117,579,479
2025-09-21 01:27:12,Helmet Missing,90,126,569,479
2025-09-21 01:27:12,Vest Missing,90,126,569,479
2025-09-21 01:27:12,Helmet Missing,92,125,561,479
2025-09-21 01:27:12,Vest Missing,92,125,561,479
2025-09-21 01:27:12,Helmet Missing,85,121,567,479
2025-09-21 01:27:12,Vest Missing,85,121,567,479
2025-09-21 01:27:12,Helmet Missing,87,128,548,479
2025-09-21 01:27:12,Vest Missing,87,128,548,479
2025-09-21 01:27:12,Helmet Missing,86,128,547,479
2025-09-21 01:27:12,Vest Missing,86,128,547,479
2025-09-21 01:27:12,Helmet Missing,95,135,542,479
2025-09-21 01:27:12,Vest Missing,95,135,542,479
2025-09-21 01:27:12,Helmet Missing,91,135,545,479
2025-09-21 01:27:12,Vest Missing,91,135,545,479
2025-09-21 01:27:13,Helmet Missing,90,135,544,479
2025-09-21 01:27:13,Vest Missing,90,135,544,479
2025-09-21 01:27:13,Helmet Missing,94,135,541,479
2025-09-21 01:27:13,Vest Missing,94,135,541,479
2025-09-21 01:27:13,Helmet Missing,97,135,540,479
2025-09-21 01:27:13,Vest Missing,97,135,540,479
2025-09-21 01:27:13,Helmet Missing,99,135,536,479
2025-09-21 01:27:13,Vest Missing,99,135,536,479
2025-09-21 01:27:13,Helmet Missing,100,137,534,479
2025-09-21 01:27:13,Vest Missing,100,137,534,479
2025-09-21 01:27:13,Helmet Missing,105,138,540,479
2025-09-21 01:27:13,Vest Missing,105,138,540,479
2025-09-21 01:27:14,Helmet Missing,108,139,548,479
2025-09-21 01:27:14,Vest Missing,108,139,548,479
2025-09-21 01:27:14,Helmet Missing,119,143,579,479
2025-09-21 01:27:14,Vest Missing,119,143,579,479
2025-09-21 01:27:14,Helmet Missing,120,143,575,479
2025-09-21 01:27:14,Vest Missing,120,143,575,479
2025-09-21 01:27:14,Helmet Missing,113,139,563,479
2025-09-21 01:27:14,Vest Missing,113,139,563,479
2025-09-21 01:27:14,Helmet Missing,117,138,553,479
2025-09-21 01:27:14,Vest Missing,117,138,553,479
2025-09-21 01:27:14,Helmet Missing,121,131,574,479
2025-09-21 01:27:14,Vest Missing,121,131,574,479
2025-09-21 01:27:14,Helmet Missing,122,129,577,479
2025-09-21 01:27:14,Vest Missing,122,129,577,479
2025-09-21 01:27:15,Helmet Missing,127,129,576,479
2025-09-21 01:27:15,Vest Missing,127,129,576,479
2025-09-21 01:27:15,Helmet Missing,132,130,575,479
2025-09-21 01:27:15,Vest Missing,132,130,575,479
2025-09-21 01:27:15,Helmet Missing,127,131,574,479
2025-09-21 01:27:15,Vest Missing,127,131,574,479
2025-09-21 01:27:15,Helmet Missing,126,130,577,479
2025-09-21 01:27:15,Vest Missing,126,130,577,479
2025-09-21 01:27:15,Helmet Missing,126,129,579,479
2025-09-21 01:27:15,Vest Missing,126,129,579,479
2025-09-21 01:27:15,Helmet Missing,125,129,578,479
2025-09-21 01:27:15,Vest Missing,125,129,578,479
2025-09-21 01:27:16,Helmet Missing,125,128,579,479
2025-09-21 01:27:16,Vest Missing,125,128,579,479
2025-09-21 01:27:16,Helmet Missing,128,128,577,479
2025-09-21 01:27:16,Vest Missing,128,128,577,479
2025-09-21 01:27:16,Helmet Missing,129,128,575,479
2025-09-21 01:27:16,Vest Missing,129,128,575,479
2025-09-21 01:27:16,Helmet Missing,131,132,574,479
2025-09-21 01:27:16,Vest Missing,131,132,574,479
2025-09-21 01:27:16,Helmet Missing,132,134,568,479
2025-09-21 01:27:16,Vest Missing,132,134,568,479
2025-09-21 01:27:16,Helmet Missing,136,137,567,479
2025-09-21 01:27:16,Vest Missing,136,137,567,479
2025-09-21 01:27:17,Helmet Missing,131,137,565,479
2025-09-21 01:27:17,Vest Missing,131,137,565,479
2025-09-21 01:27:17,Helmet Missing,130,134,573,479
2025-09-21 01:27:17,Vest Missing,130,134,573,479
2025-09-21 01:27:17,Helmet Missing,138,134,562,479
2025-09-21 01:27:17,Vest Missing,138,134,562,479
2025-09-21 01:27:17,Helmet Missing,140,133,562,479
2025-09-21 01:27:17,Vest Missing,140,133,562,479
2025-09-21 01:27:17,Helmet Missing,139,132,563,479
2025-09-21 01:27:17,Vest Missing,139,132,563,479
2025-09-21 01:27:17,Helmet Missing,142,133,563,479
2025-09-21 01:27:17,Vest Missing,142,133,563,479
2025-09-21 01:27:18,Helmet Missing,142,133,561,479
2025-09-21 01:27:18,Vest Missing,142,133,561,479
2025-09-21 01:27:18,Helmet Missing,135,134,565,479
2025-09-21 01:27:18,Vest Missing,135,134,565,479
2025-09-21 01:27:18,Helmet Missing,136,133,570,479
2025-09-21 01:27:18,Vest Missing,136,133,570,479
2025-09-21 01:27:18,Helmet Missing,135,132,569,479
2025-09-21 01:27:18,Vest Missing,135,132,569,479
2025-09-21 01:27:18,Helmet Missing,134,132,571,479
2025-09-21 01:27:18,Vest Missing,134,132,571,479
2025-09-21 01:27:18,Helmet Missing,135,131,572,479
2025-09-21 01:27:18,Vest Missing,135,131,572,479
2025-09-21 01:27:18,Helmet Missing,134,131,569,479
2025-09-21 01:27:18,Vest Missing,134,131,569,479
2025-09-21 01:27:19,Helmet Missing,133,130,568,479
2025-09-21 01:27:19,Vest Missing,133,130,568,479
2025-09-21 01:27:19,Helmet Missing,132,130,568,479
2025-09-21 01:27:19,Vest Missing,132,130,568,479
2025-09-21 01:27:19,Helmet Missing,133,131,567,479
2025-09-21 01:27:19,Vest Missing,133,131,567,479
2025-09-21 01:27:19,Helmet Missing,132,131,566,479
2025-09-21 01:27:19,Vest Missing,132,131,566,479
2025-09-21 01:27:19,Helmet Missing,132,132,567,479
2025-09-21 01:27:19,Vest Missing,132,132,567,479
2025-09-21 01:27:19,Helmet Missing,132,132,569,479
2025-09-21 01:27:19,Vest Missing,132,132,569,479
2025-09-21 01:27:20,Helmet Missing,133,132,567,479
2025-09-21 01:27:20,Vest Missing,133,132,567,479
2025-09-21 01:27:20,Helmet Missing,134,132,568,479
2025-09-21 01:27:20,Vest Missing,134,132,568,479
2025-09-21 01:27:20,Helmet Missing,172,136,557,479
2025-09-21 01:27:20,Vest Missing,172,136,557,479
2025-09-21 01:27:20,Helmet Missing,167,137,557,479
2025-09-21 01:27:20,Vest Missing,167,137,557,479
2025-09-21 01:27:20,Helmet Missing,157,138,556,479
2025-09-21 01:27:20,Vest Missing,157,138,556,479
2025-09-21 01:27:20,Helmet Missing,149,137,560,479
2025-09-21 01:27:20,Vest Missing,149,137,560,479
2025-09-21 01:27:21,Helmet Missing,151,137,560,479
2025-09-21 01:27:21,Vest Missing,151,137,560,479
2025-09-21 01:27:21,Helmet Missing,142,135,564,479
2025-09-21 01:27:21,Vest Missing,142,135,564,479
2025-09-21 01:27:21,Helmet Missing,141,135,564,479
2025-09-21 01:27:21,Vest Missing,141,135,564,479
2025-09-21 01:27:21,Helmet Missing,139,135,566,479
2025-09-21 01:27:21,Vest Missing,139,135,566,479
2025-09-21 01:27:21,Helmet Missing,138,135,568,479
2025-09-21 01:27:21,Vest Missing,138,135,568,479
2025-09-21 01:27:21,Helmet Missing,132,132,575,479
2025-09-21 01:27:21,Vest Missing,132,132,575,479
2025-09-21 01:27:21,Helmet Missing,136,134,569,479
2025-09-21 01:27:21,Vest Missing,136,134,569,479
2025-09-21 01:27:22,Helmet Missing,149,133,565,479
2025-09-21 01:27:22,Vest Missing,149,133,565,479
2025-09-21 01:27:22,Helmet Missing,147,131,566,479
2025-09-21 01:27:22,Vest Missing,147,131,566,479
2025-09-21 01:27:22,Helmet Missing,147,131,565,479
2025-09-21 01:27:22,Vest Missing,147,131,565,479
2025-09-21 01:27:22,Helmet Missing,146,133,562,479
2025-09-21 01:27:22,Vest Missing,146,133,562,479
2025-09-21 01:27:22,Helmet Missing,148,134,564,479
2025-09-21 01:27:22,Vest Missing,148,134,564,479
2025-09-21 01:27:22,Helmet Missing,130,128,584,478
2025-09-21 01:27:22,Vest Missing,130,128,584,478
2025-09-21 01:27:22,Helmet Missing,160,133,575,479
2025-09-21 01:27:22,Vest Missing,160,133,575,479
2025-09-21 01:27:23,Helmet Missing,153,136,576,479
2025-09-21 01:27:23,Vest Missing,153,136,576,479
2025-09-21 01:27:23,Helmet Missing,161,145,564,479
2025-09-21 01:27:23,Vest Missing,161,145,564,479
2025-09-21 01:27:23,Helmet Missing,174,154,548,479
2025-09-21 01:27:23,Vest Missing,174,154,548,479
2025-09-21 01:27:23,Helmet Missing,177,158,540,479
2025-09-21 01:27:23,Vest Missing,177,158,540,479
2025-09-21 01:27:23,Helmet Missing,178,157,535,479
2025-09-21 01:27:23,Vest Missing,178,157,535,479
2025-09-21 01:27:23,Helmet Missing,173,154,545,479
2025-09-21 01:27:23,Vest Missing,173,154,545,479
2025-09-21 01:27:24,Helmet Missing,164,149,554,479
2025-09-21 01:27:24,Vest Missing,164,149,554,479
2025-09-21 01:27:24,Helmet Missing,150,145,563,479
2025-09-21 01:27:24,Vest Missing,150,145,563,479
2025-09-21 01:27:24,Helmet Missing,145,144,564,479
2025-09-21 01:27:24,Vest Missing,145,144,564,479
2025-09-21 01:27:24,Helmet Missing,143,144,565,479
2025-09-21 01:27:24,Vest Missing,143,144,565,479
2025-09-21 01:27:24,Helmet Missing,143,143,565,479
2025-09-21 01:27:24,Vest Missing,143,143,565,479
2025-09-21 01:28:55,Helmet Missing,191,122,538,479
2025-09-21 01:28:57,Vest Missing,191,122,538,479
2025-09-21 01:28:57,Helmet Missing,192,126,542,479
2025-09-21 01:28:57,Vest Missing,192,126,542,479
2025-09-21 01:28:57,Helmet Missing,191,126,537,479
2025-09-21 01:28:57,Vest Missing,191,126,537,479
2025-09-21 01:28:58,Helmet Missing,191,127,538,479
2025-09-21 01:28:58,Vest Missing,191,127,538,479
2025-09-21 01:28:58,Helmet Missing,192,127,538,479
2025-09-21 01:28:58,Vest Missing,192,127,538,479
2025-09-21 01:28:58,Helmet Missing,192,128,540,479
2025-09-21 01:28:58,Vest Missing,192,128,540,479
2025-09-21 01:28:58,Helmet Missing,191,129,533,479
2025-09-21 01:28:58,Vest Missing,191,129,533,479
2025-09-21 01:28:58,Helmet Missing,192,129,539,479
2025-09-21 01:28:58,Vest Missing,192,129,539,479
2025-09-21 01:28:58,Helmet Missing,191,131,534,479
2025-09-21 01:28:58,Vest Missing,191,131,534,479
2025-09-21 01:28:58,Helmet Missing,192,133,530,479
2025-09-21 01:28:58,Vest Missing,192,133,530,479
2025-09-21 01:28:59,Helmet Missing,190,134,526,479
2025-09-21 01:28:59,Vest Missing,190,134,526,479
2025-09-21 01:28:59,Helmet Missing,192,133,523,479
2025-09-21 01:28:59,Vest Missing,192,133,523,479
2025-09-21 01:28:59,Helmet Missing,192,134,524,479
2025-09-21 01:28:59,Vest Missing,192,134,524,479
2025-09-21 01:28:59,Helmet Missing,192,130,529,479
2025-09-21 01:28:59,Vest Missing,192,130,529,479
2025-09-21 01:28:59,Helmet Missing,192,129,525,479
2025-09-21 01:28:59,Vest Missing,192,129,525,479
2025-09-21 01:28:59,Helmet Missing,192,129,523,479
2025-09-21 01:28:59,Vest Missing,192,129,523,479
2025-09-21 01:28:59,Helmet Missing,193,128,525,479
2025-09-21 01:28:59,Vest Missing,193,128,525,479
2025-09-21 01:29:00,Helmet Missing,191,126,517,479
2025-09-21 01:29:00,Vest Missing,191,126,517,479
2025-09-21 01:29:00,Helmet Missing,191,125,527,479
2025-09-21 01:29:00,Vest Missing,191,125,527,479
2025-09-21 01:29:00,Helmet Missing,193,125,521,479
2025-09-21 01:29:00,Vest Missing,193,125,521,479
2025-09-21 01:29:00,Helmet Missing,180,127,527,479
2025-09-21 01:29:00,Vest Missing,180,127,527,479
2025-09-21 01:29:00,Helmet Missing,184,132,535,479
2025-09-21 01:29:00,Vest Missing,184,132,535,479
2025-09-21 01:29:00,Helmet Missing,178,162,555,479
2025-09-21 01:29:00,Vest Missing,178,162,555,479
2025-09-21 01:29:01,Helmet Missing,176,187,517,479
2025-09-21 01:29:01,Vest Missing,176,187,517,479
2025-09-21 01:29:01,Helmet Missing,172,210,404,479
2025-09-21 01:29:01,Vest Missing,172,210,404,479
2025-09-21 01:29:01,Helmet Missing,111,172,618,479
2025-09-21 01:29:01,Vest Missing,111,172,618,479
2025-09-21 01:29:01,Helmet Missing,2,63,639,477
2025-09-21 01:29:01,Vest Missing,2,63,639,477
2025-09-21 01:29:01,Helmet Missing,10,27,640,477
2025-09-21 01:29:01,Vest Missing,10,27,640,477
2025-09-21 01:29:01,Helmet Missing,13,16,639,478
2025-09-21 01:29:01,Vest Missing,13,16,639,478
2025-09-21 01:29:01,Helmet Missing,20,34,639,478
2025-09-21 01:29:01,Vest Missing,20,34,639,478
2025-09-21 01:29:02,Helmet Missing,25,47,640,478
2025-09-21 01:29:02,Vest Missing,25,47,640,478
2025-09-21 01:29:02,Helmet Missing,57,96,637,478
2025-09-21 01:29:02,Vest Missing,57,96,637,478
2025-09-21 01:29:02,Helmet Missing,53,83,638,478
2025-09-21 01:29:02,Vest Missing,53,83,638,478
2025-09-21 01:29:02,Helmet Missing,62,104,633,478
2025-09-21 01:29:02,Vest Missing,62,104,633,478
2025-09-21 01:29:02,Helmet Missing,77,107,621,478
2025-09-21 01:29:02,Vest Missing,77,107,621,478
2025-09-21 01:29:02,Helmet Missing,81,116,625,479
2025-09-21 01:29:02,Vest Missing,81,116,625,479
2025-09-21 01:29:02,Helmet Missing,87,126,614,479
2025-09-21 01:29:02,Vest Missing,87,126,614,479
2025-09-21 01:29:03,Helmet Missing,86,127,617,478
2025-09-21 01:29:03,Vest Missing,86,127,617,478
2025-09-21 01:29:03,Helmet Missing,84,127,623,479
2025-09-21 01:29:03,Vest Missing,84,127,623,479
2025-09-21 01:29:03,Helmet Missing,66,111,635,478
2025-09-21 01:29:03,Vest Missing,66,111,635,478
2025-09-21 01:29:03,Helmet Missing,86,129,621,478
2025-09-21 01:29:03,Vest Missing,86,129,621,478
2025-09-21 01:29:03,Helmet Missing,84,128,615,478
2025-09-21 01:29:03,Vest Missing,84,128,615,478
2025-09-21 01:29:03,Helmet Missing,87,129,618,478
2025-09-21 01:29:03,Vest Missing,87,129,618,478
2025-09-21 01:29:03,Helmet Missing,88,130,613,478
2025-09-21 01:29:03,Vest Missing,88,130,613,478
2025-09-21 01:29:04,Helmet Missing,89,130,614,478
2025-09-21 01:29:04,Vest Missing,89,130,614,478
2025-09-21 01:29:04,Helmet Missing,89,132,616,478
2025-09-21 01:29:04,Vest Missing,89,132,616,478
2025-09-21 01:35:29,Helmet Missing,96,164,552,479
2025-09-21 01:35:32,Vest Missing,96,164,552,479
2025-09-21 01:35:32,Helmet Missing,194,190,457,479
2025-09-21 01:35:32,Vest Missing,194,190,457,479
2025-09-21 01:35:32,Helmet Missing,193,191,575,479
2025-09-21 01:35:32,Vest Missing,193,191,575,479
2025-09-21 01:35:32,Helmet Missing,196,190,465,479
2025-09-21 01:35:32,Vest Missing,196,190,465,479
2025-09-21 01:35:32,Helmet Missing,197,191,463,479
2025-09-21 01:35:32,Vest Missing,197,191,463,479
2025-09-21 01:35:33,Helmet Missing,196,192,462,479
2025-09-21 01:35:33,Vest Missing,196,192,462,479
2025-09-21 01:35:33,Helmet Missing,198,191,455,479
2025-09-21 01:35:33,Vest Missing,198,191,455,479
2025-09-21 01:35:33,Helmet Missing,198,191,462,479
2025-09-21 01:35:33,Vest Missing,198,191,462,479
2025-09-21 01:35:33,Helmet Missing,195,191,463,479
2025-09-21 01:35:33,Vest Missing,195,191,463,479
2025-09-21 01:35:33,Helmet Missing,194,191,462,479
2025-09-21 01:35:33,Vest Missing,194,191,462,479
2025-09-21 01:35:33,Helmet Missing,194,191,464,479
2025-09-21 01:35:33,Vest Missing,194,191,464,479
2025-09-21 01:35:34,Helmet Missing,190,191,466,479
2025-09-21 01:35:34,Vest Missing,190,191,466,479
2025-09-21 01:35:34,Helmet Missing,191,191,466,479
2025-09-21 01:35:34,Vest Missing,191,191,466,479
2025-09-21 01:35:34,Helmet Missing,193,190,468,479
2025-09-21 01:35:34,Vest Missing,193,190,468,479
2025-09-21 01:35:34,Helmet Missing,189,191,471,479
2025-09-21 01:35:34,Vest Missing,189,191,471,479
2025-09-21 01:35:34,Helmet Missing,191,191,469,479
2025-09-21 01:35:34,Vest Missing,191,191,469,479
2025-09-21 01:35:34,Helmet Missing,192,193,579,479
2025-09-21 01:35:34,Vest Missing,192,193,579,479
2025-09-21 01:35:34,Helmet Missing,192,192,470,479
2025-09-21 01:35:34,Vest Missing,192,192,470,479
2025-09-21 01:35:35,Helmet Missing,191,192,474,479
2025-09-21 01:35:35,Vest Missing,191,192,474,479
2025-09-21 01:35:35,Helmet Missing,191,193,467,479
2025-09-21 01:35:35,Vest Missing,191,193,467,479
2025-09-21 01:35:35,Helmet Missing,192,193,470,479
2025-09-21 01:35:35,Vest Missing,192,193,470,479
2025-09-21 01:35:35,Helmet Missing,193,191,467,479
2025-09-21 01:35:35,Vest Missing,193,191,467,479
2025-09-21 01:35:35,Helmet Missing,194,191,452,479
2025-09-21 01:35:35,Vest Missing,194,191,452,479
2025-09-21 01:35:35,Helmet Missing,198,192,452,479
2025-09-21 01:35:35,Vest Missing,198,192,452,479
2025-09-21 01:35:35,Helmet Missing,199,192,450,479
2025-09-21 01:35:35,Vest Missing,199,192,450,479
2025-09-21 01:35:36,Helmet Missing,197,193,458,479
2025-09-21 01:35:36,Vest Missing,197,193,458,479
2025-09-21 01:35:36,Helmet Missing,196,192,461,479
2025-09-21 01:35:36,Vest Missing,196,192,461,479
2025-09-21 01:35:36,Helmet Missing,197,192,472,479
2025-09-21 01:35:36,Vest Missing,197,192,472,479
2025-09-21 01:35:36,Helmet Missing,196,192,464,479
2025-09-21 01:35:36,Vest Missing,196,192,464,479
2025-09-21 01:35:36,Helmet Missing,195,192,461,479
2025-09-21 01:35:36,Vest Missing,195,192,461,479
2025-09-21 01:35:36,Helmet Missing,197,192,457,479
2025-09-21 01:35:36,Vest Missing,197,192,457,479
2025-09-21 01:35:36,Helmet Missing,195,192,582,479
2025-09-21 01:35:36,Vest Missing,195,192,582,479
2025-09-21 01:35:37,Helmet Missing,194,192,466,479
2025-09-21 01:35:37,Vest Missing,194,192,466,479
2025-09-21 01:35:37,Helmet Missing,193,192,467,479
2025-09-21 01:35:37,Vest Missing,193,192,467,479
2025-09-21 01:35:37,Helmet Missing,188,192,582,479
2025-09-21 01:35:37,Vest Missing,188,192,582,479
2025-09-21 01:35:37,Helmet Missing,191,192,581,479
2025-09-21 01:35:37,Vest Missing,191,192,581,479
2025-09-21 01:35:37,Helmet Missing,179,187,475,479
2025-09-21 01:35:37,Vest Missing,179,187,475,479
2025-09-21 01:35:37,Helmet Missing,190,193,582,479
2025-09-21 01:35:37,Vest Missing,190,193,582,479
2025-09-21 01:35:38,Helmet Missing,188,190,467,479
2025-09-21 01:35:38,Vest Missing,188,190,467,479
2025-09-21 01:35:38,Helmet Missing,189,191,579,479
2025-09-21 01:35:38,Vest Missing,189,191,579,479
2025-09-21 01:35:38,Helmet Missing,190,192,582,479
2025-09-21 01:35:38,Vest Missing,190,192,582,479
2025-09-21 01:35:38,Helmet Missing,192,191,471,479
2025-09-21 01:35:38,Vest Missing,192,191,471,479
2025-09-21 01:35:38,Helmet Missing,188,192,585,479
2025-09-21 01:35:38,Vest Missing,188,192,585,479
2025-09-21 01:35:38,Helmet Missing,194,191,473,479
2025-09-21 01:35:38,Vest Missing,194,191,473,479
2025-09-21 01:35:38,Helmet Missing,191,192,584,479
2025-09-21 01:35:38,Vest Missing,191,192,584,479
2025-09-21 01:35:39,Helmet Missing,193,192,471,479
2025-09-21 01:35:39,Vest Missing,193,192,471,479
2025-09-21 01:35:39,Helmet Missing,193,192,475,479
2025-09-21 01:35:39,Vest Missing,193,192,475,479
2025-09-21 01:35:39,Helmet Missing,188,193,584,479
2025-09-21 01:35:39,Vest Missing,188,193,584,479
2025-09-21 01:35:39,Helmet Missing,182,190,505,479
2025-09-21 01:35:39,Vest Missing,182,190,505,479
2025-09-21 01:35:39,Helmet Missing,193,196,511,479
2025-09-21 01:35:39,Vest Missing,193,196,511,479
2025-09-21 01:35:39,Helmet Missing,196,201,514,479
2025-09-21 01:35:39,Vest Missing,196,201,514,479
2025-09-21 01:35:39,Helmet Missing,185,203,524,479
2025-09-21 01:35:39,Vest Missing,185,203,524,479
2025-09-21 01:35:40,Helmet Missing,63,160,620,479
2025-09-21 01:35:40,Vest Missing,63,160,620,479
2025-09-21 01:35:40,Helmet Missing,20,80,639,478
2025-09-21 01:35:40,Vest Missing,20,80,639,478
2025-09-21 01:35:40,Helmet Missing,24,50,638,478
2025-09-21 01:35:40,Vest Missing,24,50,638,478
2025-09-21 01:35:40,Helmet Missing,13,1,638,478
2025-09-21 01:35:40,Vest Missing,13,1,638,478
2025-09-21 01:35:40,Helmet Missing,15,1,640,478
2025-09-21 01:35:40,Vest Missing,15,1,640,478
2025-09-21 01:35:40,Helmet Missing,17,7,639,478
2025-09-21 01:35:40,Vest Missing,17,7,639,478
2025-09-21 01:35:40,Helmet Missing,17,11,639,478
2025-09-21 01:35:40,Vest Missing,17,11,639,478
2025-09-21 01:35:41,Helmet Missing,23,41,639,478
2025-09-21 01:35:41,Vest Missing,23,41,639,478
2025-09-21 01:35:41,Helmet Missing,22,59,638,478
2025-09-21 01:35:41,Vest Missing,22,59,638,478
2025-09-21 01:35:41,Helmet Missing,21,78,638,478
2025-09-21 01:35:41,Vest Missing,21,78,638,478
2025-09-21 01:35:41,Helmet Missing,22,78,638,478
2025-09-21 01:35:41,Vest Missing,22,78,638,478
2025-09-21 01:35:41,Helmet Missing,28,86,637,478
2025-09-21 01:35:41,Vest Missing,28,86,637,478
2025-09-21 01:35:41,Helmet Missing,32,89,637,478
2025-09-21 01:35:41,Vest Missing,32,89,637,478
2025-09-21 01:35:41,Helmet Missing,40,97,637,478
2025-09-21 01:35:41,Vest Missing,40,97,637,478
2025-09-21 01:35:42,Helmet Missing,39,96,635,478
2025-09-21 01:35:42,Vest Missing,39,96,635,478
2025-09-21 01:35:42,Helmet Missing,34,93,633,478
2025-09-21 01:35:42,Vest Missing,34,93,633,478
2025-09-21 01:35:42,Helmet Missing,30,91,634,478
2025-09-21 01:35:42,Vest Missing,30,91,634,478
2025-09-21 01:35:42,Helmet Missing,31,83,637,478
2025-09-21 01:35:42,Vest Missing,31,83,637,478
2025-09-21 01:35:42,Helmet Missing,37,83,634,478
2025-09-21 01:35:42,Vest Missing,37,83,634,478
2025-09-21 01:35:42,Helmet Missing,34,83,633,478
2025-09-21 01:35:42,Vest Missing,34,83,633,478
2025-09-21 01:35:42,Helmet Missing,34,80,634,478
2025-09-21 01:35:42,Vest Missing,34,80,634,478
2025-09-21 01:35:43,Helmet Missing,26,88,629,478
2025-09-21 01:35:43,Vest Missing,26,88,629,478
2025-09-21 01:43:38,Helmet Missing,215,179,456,478
2025-09-21 01:43:41,Vest Missing,215,179,456,478
2025-09-21 01:43:41,Helmet Missing,237,188,479,479
2025-09-21 01:43:41,Vest Missing,237,188,479,479
2025-09-21 01:43:41,Helmet Missing,236,181,480,479
2025-09-21 01:43:41,Vest Missing,236,181,480,479
2025-09-21 01:43:41,Helmet Missing,236,183,481,479
2025-09-21 01:43:41,Vest Missing,236,183,481,479
2025-09-21 01:43:42,Helmet Missing,231,184,476,479
2025-09-21 01:43:42,Vest Missing,231,184,476,479
2025-09-21 01:43:42,Helmet Missing,226,184,470,479
2025-09-21 01:43:42,Vest Missing,226,184,470,479
2025-09-21 01:43:42,Helmet Missing,219,181,461,479
2025-09-21 01:43:42,Vest Missing,219,181,461,479
2025-09-21 01:43:42,Helmet Missing,215,182,457,479
2025-09-21 01:43:42,Vest Missing,215,182,457,479
2025-09-21 01:43:42,Helmet Missing,216,182,457,479
2025-09-21 01:43:42,Vest Missing,216,182,457,479
2025-09-21 01:43:42,Helmet Missing,239,219,474,479
2025-09-21 01:43:42,Vest Missing,239,219,474,479
2025-09-21 01:43:42,Helmet Missing,243,225,477,479
2025-09-21 01:43:42,Vest Missing,243,225,477,479
2025-09-21 01:43:43,Helmet Missing,239,202,475,479
2025-09-21 01:43:43,Vest Missing,239,202,475,479
2025-09-21 01:43:43,Helmet Missing,225,182,466,479
2025-09-21 01:43:43,Vest Missing,225,182,466,479
2025-09-21 01:43:43,Helmet Missing,226,184,462,479
2025-09-21 01:43:43,Vest Missing,226,184,462,479
2025-09-21 01:43:43,Helmet Missing,84,162,455,479
2025-09-21 01:43:43,Vest Missing,84,162,455,479
2025-09-21 01:43:43,Helmet Missing,17,121,556,478
2025-09-21 01:43:43,Vest Missing,17,121,556,478
2025-09-21 01:43:43,Helmet Missing,1,9,626,478
2025-09-21 01:43:43,Vest Missing,1,9,626,478
2025-09-21 01:43:43,Helmet Missing,1,0,638,478
2025-09-21 01:43:43,Vest Missing,1,0,638,478
2025-09-21 01:43:44,Helmet Missing,2,71,603,478
2025-09-21 01:43:44,Vest Missing,2,71,603,478
2025-09-21 01:43:44,Helmet Missing,7,79,600,478
2025-09-21 01:43:44,Vest Missing,7,79,600,478
2025-09-21 01:43:44,Helmet Missing,6,78,601,478
2025-09-21 01:43:44,Vest Missing,6,78,601,478
2025-09-21 01:43:44,Helmet Missing,17,77,593,478
2025-09-21 01:43:44,Vest Missing,17,77,593,478
2025-09-21 01:43:44,Helmet Missing,25,82,583,478
2025-09-21 01:43:44,Vest Missing,25,82,583,478
2025-09-21 01:43:44,Helmet Missing,38,104,557,479
2025-09-21 01:43:44,Vest Missing,38,104,557,479
2025-09-21 01:43:45,Helmet Missing,81,140,478,479
2025-09-21 01:43:45,Vest Missing,81,140,478,479
2025-09-21 01:43:45,Helmet Missing,48,116,531,479
2025-09-21 01:43:45,Vest Missing,48,116,531,479
2025-09-21 01:43:45,Helmet Missing,19,106,578,478
2025-09-21 01:43:45,Vest Missing,19,106,578,478
2025-09-21 01:43:45,Helmet Missing,13,87,584,478
2025-09-21 01:43:45,Vest Missing,13,87,584,478
2025-09-21 01:43:45,Helmet Missing,29,95,584,479
2025-09-21 01:43:45,Vest Missing,29,95,584,479
2025-09-21 01:43:45,Helmet Missing,30,98,581,479
2025-09-21 01:43:45,Vest Missing,30,98,581,479
2025-09-21 01:43:45,Helmet Missing,25,97,582,479
2025-09-21 01:43:45,Vest Missing,25,97,582,479
2025-09-21 01:43:46,Helmet Missing,23,96,582,479
2025-09-21 01:43:46,Vest Missing,23,96,582,479
2025-09-21 01:43:46,Helmet Missing,25,95,582,479
2025-09-21 01:43:46,Vest Missing,25,95,582,479
2025-09-21 01:43:46,Helmet Missing,25,96,580,479
2025-09-21 01:43:46,Vest Missing,25,96,580,479
2025-09-21 01:43:46,Helmet Missing,34,97,579,479
2025-09-21 01:43:46,Vest Missing,34,97,579,479
2025-09-21 01:43:46,Helmet Missing,34,98,579,479
2025-09-21 01:43:46,Vest Missing,34,98,579,479
2025-09-21 01:43:46,Helmet Missing,37,98,579,479
2025-09-21 01:43:46,Vest Missing,37,98,579,479
2025-09-21 01:43:46,Helmet Missing,41,99,578,479
