timestamp,violation,confidence,severity,frame,location,person_id,metadata
2025-09-30 12:22:58,NO-Hardhat,0.8495959043502808,High,10,"(-60.40119934082031,-29.767803192138672,186.5611114501953,141.1461181640625)",1,None
2025-09-30 12:22:58,NO-Mask,0.8252887725830078,Low,10,"(92.62284851074219,97.35035705566406,533.8338623046875,468.26202392578125)",1,None
2025-09-30 12:22:59,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-09-30 12:22:59,NO-Hardhat,0.927940845489502,High,11,"(65.32447814941406,7.5565032958984375,525.8202514648438,228.39739990234375)",1,None
2025-09-30 12:22:59,NO-Hardhat,0.8857606053352356,High,11,"(-72.00849914550781,-37.50992965698242,155.9517364501953,132.21759033203125)",1,None
2025-09-30 12:22:59,NO-Safety Vest,0.8424461483955383,Medium,11,"(-47.43873596191406,113.91950988769531,473.15545654296875,593.9340209960938)",1,None
2025-09-30 12:22:59,NO-Mask,0.8298362493515015,Low,11,"(97.24960327148438,103.34123229980469,538.5804443359375,470.69317626953125)",1,None
2025-09-30 12:22:59,Person,2.0,None,12,"(0,0,0,0)",0,{'total_persons': 2}
2025-09-30 12:22:59,NO-Safety Vest,0.9083238840103149,Medium,12,"(-35.64190673828125,125.10382080078125,512.584716796875,605.1116333007812)",2,None
2025-09-30 12:22:59,NO-Hardhat,0.9033437371253967,High,12,"(-48.32978820800781,-11.810173034667969,215.86253356933594,159.43057250976562)",2,None
2025-09-30 12:22:59,NO-Hardhat,0.8754327893257141,High,12,"(62.441986083984375,9.456039428710938,520.72021484375,243.74415588378906)",2,None
2025-09-30 12:22:59,NO-Safety Vest,0.8570848107337952,Medium,12,"(-150.19992065429688,-25.727767944335938,155.55856323242188,455.07745361328125)",2,None
2025-09-30 12:22:59,NO-Mask,0.8308014869689941,Low,12,"(94.17141723632812,106.67420959472656,537.13037109375,484.95220947265625)",2,None
2025-09-30 12:23:00,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-09-30 12:23:00,NO-Mask,0.9131404161453247,Low,13,"(96.259033203125,105.43305969238281,535.1160278320312,477.50408935546875)",1,None
2025-09-30 12:23:00,NO-Hardhat,0.8830115795135498,High,13,"(69.87274169921875,13.80670166015625,524.486083984375,242.34671020507812)",1,None
2025-09-30 12:23:00,NO-Hardhat,0.8668174743652344,High,13,"(-28.760765075683594,-10.565757751464844,254.78927612304688,161.77938842773438)",1,None
2025-10-03 18:58:21,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:21,NO-Safety Vest,0.9058934450149536,Medium,1,"(136.78274536132812,74.75897216796875,927.014404296875,794.9903564453125)",1,None
2025-10-03 18:58:21,NO-Hardhat,0.9052571058273315,High,1,"(218.20733642578125,101.33755493164062,930.3555297851562,420.3283996582031)",1,None
2025-10-03 18:58:21,NO-Mask,0.8512316942214966,Low,1,"(243.20120239257812,138.8028564453125,924.734619140625,552.5330810546875)",1,None
2025-10-03 18:58:22,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:22,NO-Hardhat,0.906043291091919,High,2,"(218.02438354492188,100.811767578125,930.491455078125,420.6268310546875)",1,None
2025-10-03 18:58:22,NO-Safety Vest,0.9056947827339172,Medium,2,"(133.12628173828125,74.74810791015625,924.0619506835938,794.8858032226562)",1,None
2025-10-03 18:58:22,NO-Mask,0.8426179885864258,Low,2,"(243.90805053710938,138.65106201171875,923.6815185546875,552.7734375)",1,None
2025-10-03 18:58:23,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:23,NO-Hardhat,0.9104531407356262,High,3,"(217.17367553710938,100.57170104980469,929.91650390625,420.2379150390625)",1,None
2025-10-03 18:58:23,NO-Safety Vest,0.9031606912612915,Medium,3,"(132.2666015625,74.84539794921875,922.915283203125,795.0087280273438)",1,None
2025-10-03 18:58:23,NO-Mask,0.8494747877120972,Low,3,"(243.8140869140625,144.9837646484375,923.1373291015625,559.4110717773438)",1,None
2025-10-03 18:58:24,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:24,NO-Safety Vest,0.9094505310058594,Medium,4,"(136.65347290039062,74.84518432617188,927.26806640625,795.00146484375)",1,None
2025-10-03 18:58:24,NO-Hardhat,0.9077243804931641,High,4,"(217.164306640625,100.37661743164062,930.534912109375,419.8213195800781)",1,None
2025-10-03 18:58:24,NO-Mask,0.8445584177970886,Low,4,"(243.2415771484375,156.3723907470703,922.9622802734375,570.707763671875)",1,None
2025-10-03 18:58:25,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:25,NO-Hardhat,0.909079909324646,High,5,"(217.1796875,100.18844604492188,930.471923828125,419.1153259277344)",1,None
2025-10-03 18:58:25,NO-Safety Vest,0.9076775312423706,Medium,5,"(134.92550659179688,75.36813354492188,926.580078125,795.48876953125)",1,None
2025-10-03 18:58:25,NO-Mask,0.8455328345298767,Low,5,"(242.47021484375,156.13755798339844,922.296142578125,570.77978515625)",1,None
2025-10-03 18:58:26,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:26,NO-Hardhat,0.9114647507667542,High,6,"(217.75497436523438,100.00709533691406,930.9638671875,418.48309326171875)",1,None
2025-10-03 18:58:26,NO-Safety Vest,0.9063847064971924,Medium,6,"(138.31698608398438,75.2669677734375,930.6656494140625,795.447509765625)",1,None
2025-10-03 18:58:26,NO-Mask,0.8435245156288147,Low,6,"(241.37460327148438,154.85040283203125,922.01220703125,569.6595458984375)",1,None
2025-10-03 18:58:27,Person,1.0,None,7,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:27,NO-Safety Vest,0.9106905460357666,Medium,7,"(137.39907836914062,75.31527709960938,931.1353759765625,795.4296875)",1,None
2025-10-03 18:58:27,NO-Hardhat,0.9106287956237793,High,7,"(217.33892822265625,99.53396606445312,931.3425903320312,418.3224792480469)",1,None
2025-10-03 18:58:27,NO-Mask,0.8435878157615662,Low,7,"(240.96441650390625,154.33868408203125,921.7183227539062,569.2158203125)",1,None
2025-10-03 18:58:28,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:28,NO-Safety Vest,0.916327714920044,Medium,8,"(137.59625244140625,75.88711547851562,932.8010864257812,796.118408203125)",1,None
2025-10-03 18:58:28,NO-Hardhat,0.9091101884841919,High,8,"(216.94430541992188,99.05984497070312,931.6177978515625,417.7388610839844)",1,None
2025-10-03 18:58:28,NO-Mask,0.8289750814437866,Low,8,"(240.64218139648438,152.00701904296875,921.783203125,566.9134521484375)",1,None
2025-10-03 18:58:29,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:29,NO-Safety Vest,0.9155188798904419,Medium,9,"(137.08599853515625,76.0731201171875,934.0988159179688,796.28857421875)",1,None
2025-10-03 18:58:29,NO-Hardhat,0.9064605236053467,High,9,"(216.509765625,98.9063720703125,931.8575439453125,417.140380859375)",1,None
2025-10-03 18:58:29,NO-Mask,0.8326167464256287,Low,9,"(240.92431640625,154.72215270996094,921.747314453125,569.5572509765625)",1,None
2025-10-03 18:58:30,Person,1.0,None,10,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:30,NO-Safety Vest,0.9095208644866943,Medium,10,"(135.7119140625,76.67617797851562,932.4786376953125,797.012939453125)",1,None
2025-10-03 18:58:30,NO-Hardhat,0.9027533531188965,High,10,"(216.14620971679688,98.64738464355469,931.785400390625,416.95111083984375)",1,None
2025-10-03 18:58:30,NO-Mask,0.8389400243759155,Low,10,"(240.833740234375,155.09585571289062,921.4075927734375,570.1490478515625)",1,None
2025-10-03 18:58:30,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:30,NO-Safety Vest,0.9095789194107056,Medium,11,"(135.55587768554688,76.87905883789062,932.9591064453125,797.2083740234375)",1,None
2025-10-03 18:58:30,NO-Hardhat,0.9040549993515015,High,11,"(216.1810302734375,98.44085693359375,932.1968994140625,416.24853515625)",1,None
2025-10-03 18:58:30,NO-Mask,0.8475579023361206,Low,11,"(241.46548461914062,139.61328125,921.5799560546875,555.0659790039062)",1,None
2025-10-03 18:58:32,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:32,NO-Safety Vest,0.9145728349685669,Medium,13,"(135.76083374023438,78.53561401367188,934.7591552734375,798.8095703125)",1,None
2025-10-03 18:58:32,NO-Hardhat,0.9017925262451172,High,13,"(215.82748413085938,97.81329345703125,932.8255615234375,414.99163818359375)",1,None
2025-10-03 18:58:32,NO-Mask,0.8436001539230347,Low,13,"(239.64398193359375,130.3342742919922,922.1849975585938,546.1723022460938)",1,None
2025-10-03 18:58:33,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:58:33,NO-Safety Vest,0.9096289873123169,Medium,14,"(133.54324340820312,79.69454956054688,933.9273681640625,800.012939453125)",1,None
2025-10-03 18:58:33,NO-Hardhat,0.9007292985916138,High,14,"(215.42581176757812,97.81753540039062,933.027587890625,414.7190246582031)",1,None
2025-10-03 18:58:33,NO-Mask,0.8410378694534302,Low,14,"(239.66464233398438,130.0980987548828,922.0380859375,545.7346801757812)",1,None
2025-10-03 18:59:55,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:59:55,NO-Hardhat,0.8262325525283813,High,1,"(137.72735595703125,21.302780151367188,852.5070190429688,320.841064453125)",1,None
2025-10-03 18:59:56,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 18:59:56,NO-Hardhat,0.8990793824195862,High,2,"(142.25146484375,26.107421875,848.4450073242188,334.7189025878906)",1,None
2025-10-03 18:59:59,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:00,NO-Hardhat,0.8956760168075562,High,6,"(85.06228637695312,35.170684814453125,699.6505126953125,345.6918029785156)",1,None
2025-10-03 19:00:01,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:01,NO-Hardhat,0.835125744342804,High,8,"(79.07745361328125,40.264129638671875,676.571044921875,346.5335388183594)",1,None
2025-10-03 19:00:05,Person,1.0,None,12,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:05,NO-Hardhat,0.8829199075698853,High,12,"(67.21112060546875,17.62615966796875,656.8262329101562,327.83441162109375)",1,None
2025-10-03 19:00:05,NO-Mask,0.6825960278511047,Low,12,"(-25.977338790893555,259.1739807128906,29.39359474182129,867.9937744140625)",1,None
2025-10-03 19:00:05,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:05,NO-Hardhat,0.8504159450531006,High,13,"(61.11572265625,4.3732757568359375,652.3765869140625,310.60357666015625)",1,None
2025-10-03 19:00:06,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:06,NO-Hardhat,0.8976356983184814,High,14,"(61.712890625,10.5638427734375,662.6629638671875,303.2591247558594)",1,None
2025-10-03 19:00:07,Person,1.0,None,15,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:07,NO-Hardhat,0.9033318161964417,High,15,"(64.06448364257812,11.898208618164062,676.81787109375,305.7010498046875)",1,None
2025-10-03 19:00:08,Person,1.0,None,16,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:08,NO-Hardhat,0.9058780074119568,High,16,"(63.802703857421875,14.861480712890625,679.8995361328125,318.8598327636719)",1,None
2025-10-03 19:00:09,Person,2.0,None,17,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-03 19:00:09,NO-Hardhat,0.8829874396324158,High,17,"(67.821533203125,10.211074829101562,687.6656494140625,310.6043701171875)",1,None
2025-10-03 19:00:09,Person,1.0,None,18,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:09,NO-Hardhat,0.7899827361106873,High,18,"(49.900146484375,-56.7584114074707,719.0758666992188,124.00474548339844)",1,None
2025-10-03 19:00:09,NO-Safety Vest,0.6151126623153687,Medium,18,"(39.718231201171875,186.31491088867188,191.92088317871094,731.9681396484375)",1,None
2025-10-03 19:00:10,Person,1.0,None,19,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:10,NO-Safety Vest,0.8397698998451233,Medium,19,"(37.55035400390625,178.79544067382812,176.37527465820312,713.0172119140625)",1,None
2025-10-03 19:00:10,NO-Hardhat,0.8345159888267517,High,19,"(38.6248779296875,-75.24955749511719,694.4158935546875,114.07888793945312)",1,None
2025-10-03 19:00:12,Person,1.0,None,21,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:12,NO-Hardhat,0.8430575728416443,High,21,"(3.898956298828125,-84.45008087158203,620.2940673828125,84.40796661376953)",1,None
2025-10-03 19:00:12,NO-Mask,0.7009435892105103,Low,21,"(40.207305908203125,-44.9547119140625,628.1282958984375,379.4941101074219)",1,None
2025-10-03 19:00:12,NO-Safety Vest,0.6571972966194153,Medium,21,"(-39.392181396484375,6.24945068359375,39.479515075683594,881.3861694335938)",1,None
2025-10-03 19:00:12,NO-Safety Vest,0.6473934054374695,Medium,21,"(23.42685317993164,175.94647216796875,137.9881591796875,717.4188842773438)",1,None
2025-10-03 19:00:14,Person,1.0,None,23,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:14,NO-Hardhat,0.8225332498550415,High,23,"(6.40618896484375,-76.29266357421875,596.8543090820312,75.92587280273438)",1,None
2025-10-03 19:00:14,NO-Safety Vest,0.731381356716156,Medium,23,"(29.444210052490234,178.06884765625,152.20094299316406,705.3142700195312)",1,None
2025-10-03 19:00:18,Person,1.0,None,28,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:18,NO-Hardhat,0.8920449018478394,High,28,"(-31.349441528320312,-84.88980102539062,475.78118896484375,104.95628356933594)",1,None
2025-10-03 19:00:18,NO-Safety Vest,0.8473105430603027,Medium,28,"(-39.969886779785156,29.559814453125,40.01918029785156,854.8302001953125)",1,None
2025-10-03 19:00:22,Person,1.0,None,32,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:22,NO-Hardhat,0.9013510942459106,High,32,"(-71.65728759765625,-69.33454895019531,379.35009765625,69.47479248046875)",1,None
2025-10-03 19:00:22,NO-Safety Vest,0.8713637590408325,Medium,32,"(-32.83464813232422,39.48065185546875,32.86198425292969,867.9684448242188)",1,None
2025-10-03 19:00:22,Person,1.0,None,33,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:22,NO-Hardhat,0.9244453310966492,High,33,"(-82.939697265625,-84.72538757324219,358.07147216796875,84.87213134765625)",1,None
2025-10-03 19:00:22,NO-Safety Vest,0.8695132732391357,Medium,33,"(-30.933536529541016,37.2587890625,31.077152252197266,859.3240966796875)",1,None
2025-10-03 19:00:23,Person,2.0,None,34,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-03 19:00:23,NO-Hardhat,0.9113084673881531,High,34,"(-86.02542114257812,-75.98213958740234,333.9525146484375,76.0831069946289)",2,None
2025-10-03 19:00:23,NO-Safety Vest,0.8762508630752563,Medium,34,"(-26.958614349365234,37.022857666015625,27.016422271728516,850.564208984375)",2,None
2025-10-03 19:00:24,Person,1.0,None,35,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:24,NO-Hardhat,0.925068736076355,High,35,"(-94.56037902832031,-74.46461486816406,313.487060546875,74.47563171386719)",1,None
2025-10-03 19:00:24,NO-Safety Vest,0.863371729850769,Medium,35,"(-24.445255279541016,40.04644775390625,24.44747543334961,841.7401733398438)",1,None
2025-10-03 19:00:26,Person,2.0,None,37,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-03 19:00:26,NO-Hardhat,0.9272897243499756,High,37,"(-114.8438949584961,-84.14875793457031,263.8116455078125,84.14862060546875)",2,None
2025-10-03 19:00:27,Person,1.0,None,38,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:27,NO-Hardhat,0.9292089343070984,High,38,"(-121.67430114746094,-80.28700256347656,248.2099151611328,80.23298645019531)",1,None
2025-10-03 19:00:33,Person,1.0,None,45,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:33,NO-Hardhat,0.9200238585472107,High,45,"(-162.12109375,-99.05850219726562,163.21469116210938,101.27810668945312)",1,None
2025-10-03 19:00:33,NO-Mask,0.798799991607666,Low,45,"(-82.98918914794922,3.6075439453125,225.30810546875,449.8692626953125)",1,None
2025-10-03 19:00:35,Person,1.0,None,46,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:35,NO-Hardhat,0.910493016242981,High,46,"(-161.2109832763672,-85.6213607788086,161.43544006347656,116.59178924560547)",1,None
2025-10-03 19:00:35,NO-Mask,0.6364558935165405,Low,46,"(-92.22504425048828,12.1240234375,221.54168701171875,467.20782470703125)",1,None
2025-10-03 19:00:36,Person,1.0,None,47,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:36,NO-Hardhat,0.8658140897750854,High,47,"(-150.44268798828125,-91.86329650878906,181.32736206054688,129.5253448486328)",1,None
2025-10-03 19:00:36,NO-Mask,0.8608503341674805,Low,47,"(-76.07719421386719,7.2515411376953125,237.9088592529297,490.077880859375)",1,None
2025-10-03 19:00:41,Person,1.0,None,52,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:41,NO-Mask,0.8992742300033569,Low,52,"(-62.59346008300781,36.7052001953125,307.5921630859375,523.3002319335938)",1,None
2025-10-03 19:00:41,NO-Hardhat,0.8388047218322754,High,52,"(-81.6011962890625,-57.38656234741211,284.9549560546875,181.44273376464844)",1,None
2025-10-03 19:00:42,Person,1.0,None,53,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:42,NO-Mask,0.9079239368438721,Low,53,"(-56.08148193359375,34.24993896484375,323.70989990234375,527.6320190429688)",1,None
2025-10-03 19:00:42,NO-Hardhat,0.8651643991470337,High,53,"(-69.38093566894531,-56.191131591796875,306.89166259765625,188.98541259765625)",1,None
2025-10-03 19:00:43,Person,1.0,None,54,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:43,NO-Mask,0.8840484619140625,Low,54,"(-49.47438049316406,34.52447509765625,343.263671875,529.296630859375)",1,None
2025-10-03 19:00:43,NO-Hardhat,0.8809412121772766,High,54,"(-48.42597961425781,-53.8426513671875,334.89715576171875,189.22689819335938)",1,None
2025-10-03 19:00:43,NO-Safety Vest,0.7818620204925537,Medium,54,"(-29.44173240661621,108.4066162109375,29.438325881958008,952.584716796875)",1,None
2025-10-03 19:00:45,Person,1.0,None,56,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:45,NO-Mask,0.9296940565109253,Low,56,"(-31.82965087890625,40.36590576171875,380.7681884765625,551.8292846679688)",1,None
2025-10-03 19:00:45,NO-Hardhat,0.891284704208374,High,56,"(-47.26722717285156,-55.02459716796875,358.294921875,206.374755859375)",1,None
2025-10-03 19:00:46,Person,1.0,None,57,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:46,NO-Mask,0.9030102491378784,Low,57,"(-28.114959716796875,45.41851806640625,396.1492614746094,564.6945190429688)",1,None
2025-10-03 19:00:46,NO-Hardhat,0.8492692112922668,High,57,"(-45.369842529296875,-62.422027587890625,382.1822509765625,207.2796630859375)",1,None
2025-10-03 19:00:47,Person,1.0,None,58,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:47,NO-Hardhat,0.8883416056632996,High,58,"(-37.57861328125,-52.99693298339844,420.423095703125,216.29380798339844)",1,None
2025-10-03 19:00:47,NO-Mask,0.8294992446899414,Low,58,"(-18.797561645507812,49.451080322265625,431.85626220703125,582.093505859375)",1,None
2025-10-03 19:00:48,Person,1.0,None,59,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:48,NO-Hardhat,0.9113370180130005,High,59,"(-24.496047973632812,-68.11256408691406,452.45135498046875,234.8546600341797)",1,None
2025-10-03 19:00:49,Person,1.0,None,60,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:49,NO-Hardhat,0.9079614281654358,High,60,"(-27.527481079101562,-60.59905242919922,476.53582763671875,229.33697509765625)",1,None
2025-10-03 19:00:49,NO-Safety Vest,0.6606180667877197,Medium,60,"(9.5218505859375,216.31265258789062,127.89476013183594,828.197998046875)",1,None
2025-10-03 19:00:50,Person,1.0,None,61,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:50,NO-Hardhat,0.9095613360404968,High,61,"(-25.242904663085938,-72.38558959960938,501.7586669921875,226.38735961914062)",1,None
2025-10-03 19:00:52,Person,1.0,None,62,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:52,NO-Hardhat,0.914604902267456,High,62,"(-17.194229125976562,-73.89289855957031,525.0015258789062,232.4869842529297)",1,None
2025-10-03 19:00:53,Person,1.0,None,63,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:53,NO-Hardhat,0.9064038991928101,High,63,"(-3.48101806640625,-77.55876922607422,551.7719116210938,229.50299072265625)",1,None
2025-10-03 19:00:54,Person,1.0,None,64,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:54,NO-Mask,0.9039068222045898,Low,64,"(35.74517822265625,46.598785400390625,609.4673461914062,587.5546875)",1,None
2025-10-03 19:00:54,NO-Hardhat,0.8751729726791382,High,64,"(4.0162353515625,-74.05712127685547,583.9742431640625,179.50418090820312)",1,None
2025-10-03 19:00:55,NO-Safety Vest,0.6073083877563477,Medium,64,"(15.773773193359375,221.8800048828125,153.41033935546875,834.3966064453125)",1,None
2025-10-03 19:00:56,Person,1.0,None,65,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:00:56,NO-Mask,0.8738546371459961,Low,65,"(34.13134765625,44.80084228515625,634.0869140625,585.2906494140625)",1,None
2025-10-03 19:00:56,NO-Hardhat,0.8460190296173096,High,65,"(22.507843017578125,-72.1595230102539,609.25244140625,177.10308837890625)",1,None
2025-10-03 19:00:56,NO-Safety Vest,0.714936375617981,Medium,65,"(22.36144256591797,220.04409790039062,164.313720703125,835.6851806640625)",1,None
2025-10-03 19:00:57,Person,3.0,None,66,"(0,0,0,0)",0,{'total_persons': 3}
2025-10-03 19:00:57,NO-Mask,0.9304783344268799,Low,66,"(52.167694091796875,42.22296142578125,667.9442138671875,584.7019653320312)",3,None
2025-10-03 19:00:57,NO-Hardhat,0.873987078666687,High,66,"(26.65570068359375,-96.505615234375,636.42919921875,198.00869750976562)",1,None
2025-10-03 19:00:57,NO-Safety Vest,0.818453848361969,Medium,66,"(28.92516326904297,224.123779296875,175.59585571289062,839.673095703125)",3,None
2025-10-03 19:00:58,Person,2.0,None,67,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-03 19:00:59,NO-Mask,0.926714301109314,Low,67,"(52.81298828125,40.814056396484375,688.2376708984375,579.683349609375)",1,None
2025-10-03 19:00:59,NO-Hardhat,0.8692207932472229,High,67,"(-3.726806640625,-91.77684020996094,625.5123291015625,199.2254180908203)",1,None
2025-10-03 19:00:59,NO-Safety Vest,0.8469467163085938,Medium,67,"(32.221351623535156,222.00152587890625,181.67965698242188,835.0177612304688)",1,None
2025-10-03 19:01:00,Person,2.0,None,68,"(0,0,0,0)",0,{'total_persons': 2}
2025-10-03 19:01:00,NO-Mask,0.9328926801681519,Low,68,"(56.77459716796875,41.456939697265625,701.0286254882812,576.7923583984375)",2,None
2025-10-03 19:01:00,NO-Hardhat,0.8668670654296875,High,68,"(-4.568206787109375,-88.34927368164062,632.955322265625,196.89419555664062)",2,None
2025-10-03 19:01:00,NO-Safety Vest,0.7257199883460999,Medium,68,"(32.18029022216797,220.67288208007812,183.8834228515625,831.1495361328125)",1,None
2025-10-03 19:01:01,Person,1.0,None,69,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:01,NO-Mask,0.9403260350227356,Low,69,"(61.41522216796875,38.500457763671875,711.2894897460938,582.6385498046875)",1,None
2025-10-03 19:01:01,NO-Hardhat,0.8871079087257385,High,69,"(5.58160400390625,-81.93803405761719,652.8168334960938,204.56224060058594)",1,None
2025-10-03 19:01:03,Person,1.0,None,70,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:03,NO-Mask,0.9268271327018738,Low,70,"(60.802825927734375,41.45111083984375,716.2135009765625,587.3757934570312)",1,None
2025-10-03 19:01:03,NO-Hardhat,0.8559934496879578,High,70,"(1.6334228515625,-83.17595672607422,652.542724609375,204.34326171875)",1,None
2025-10-03 19:01:05,Person,1.0,None,71,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:05,NO-Mask,0.9283976554870605,Low,71,"(62.048553466796875,46.470123291015625,719.4293212890625,591.3988037109375)",1,None
2025-10-03 19:01:05,NO-Hardhat,0.8793776035308838,High,71,"(0.04168701171875,-87.5321044921875,655.2767333984375,219.85275268554688)",1,None
2025-10-03 19:01:07,Person,1.0,None,72,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:07,NO-Mask,0.9308925271034241,Low,72,"(62.282257080078125,47.4132080078125,718.5328369140625,595.4746704101562)",1,None
2025-10-03 19:01:07,NO-Hardhat,0.8755263686180115,High,72,"(0.177886962890625,-54.18365478515625,655.33935546875,242.77957153320312)",1,None
2025-10-03 19:01:08,Person,1.0,None,73,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:08,NO-Mask,0.9268672466278076,Low,73,"(62.42626953125,51.519744873046875,717.1446533203125,600.919921875)",1,None
2025-10-03 19:01:08,NO-Hardhat,0.8896976113319397,High,73,"(1.83416748046875,-54.67132568359375,659.1043090820312,239.21243286132812)",1,None
2025-10-03 19:01:09,Person,1.0,None,74,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:09,NO-Mask,0.922029435634613,Low,74,"(61.060546875,50.162841796875,714.9534912109375,604.4735107421875)",1,None
2025-10-03 19:01:09,NO-Hardhat,0.8655866384506226,High,74,"(5.427337646484375,-47.45655059814453,658.4815673828125,254.18136596679688)",1,None
2025-10-03 19:01:14,Person,1.0,None,75,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:14,NO-Mask,0.9091413617134094,Low,75,"(58.915618896484375,55.943756103515625,710.744384765625,610.35498046875)",1,None
2025-10-03 19:01:14,NO-Hardhat,0.8689652681350708,High,75,"(4.90875244140625,-47.67169189453125,650.4837036132812,249.70748901367188)",1,None
2025-10-03 19:01:16,Person,1.0,None,76,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-03 19:01:16,NO-Mask,0.8971049189567566,Low,76,"(62.9683837890625,60.406036376953125,711.8998413085938,612.97607421875)",1,None
2025-10-03 19:01:16,NO-Hardhat,0.8782637119293213,High,76,"(1.101959228515625,-49.89308166503906,644.5001220703125,255.04539489746094)",1,None
2025-10-06 19:10:48,Person,1.0,None,114,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-06 19:10:50,Person,1.0,None,116,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-06 19:10:54,Person,1.0,None,120,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-06 19:10:56,Person,1.0,None,121,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-06 19:10:57,Person,1.0,None,122,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-06 19:10:57,NO-Safety Vest,0.8404102325439453,Medium,122,"(-47.118141174316406,-78.21943664550781,46.91314697265625,253.8524627685547)",1,None
2025-10-06 19:11:05,Person,1.0,None,123,"(0,0,0,0)",0,{'total_persons': 1}
